2,4000,0.254909992218
2,8000,0.781009912491
2,12000,1.65578794479
2,16000,2.86548995972
2,20000,4.5723490715
2,24000,7.35976219177
2,28000,10.392701149
2,32000,9.43943691254
2,36000,11.3052511215
2,40000,13.9955811501
2,44000,18.7241039276
2,48000,20.6580238342
2,52000,24.4679880142
2,56000,29.1394848824
2,60000,34.244658947
2,64000,39.4027280807
5,4000,0.25834608078
5,8000,0.854709863663
5,12000,1.76500201225
5,16000,3.11302685738
5,20000,5.05285406113
5,24000,7.59221887589
5,28000,11.0022101402
5,32000,11.0250749588
5,36000,14.1674640179
5,40000,17.6738820076
5,44000,22.3881859779
5,48000,26.0163779259
5,52000,30.8282210827
5,56000,35.8936729431
5,60000,41.7060689926
5,64000,48.1323189735
10,4000,0.300674915314
10,8000,1.02144503593
10,12000,2.25444197655
10,16000,3.87991809845
10,20000,6.13427686691
10,24000,9.54126405716
10,28000,13.4590039253
10,32000,17.133865118
10,36000,21.9930670261
10,40000,27.4153258801
10,44000,33.9543378353
10,48000,40.5958509445
10,52000,47.9032700062
10,56000,57.3020319939
10,60000,65.7409169674
10,64000,74.7461779118
25,4000,0.429993152618
25,8000,1.53049278259
25,12000,3.27671718597
25,16000,5.81940603256
25,20000,9.31306195259
25,24000,14.3008999825
25,28000,20.7219820023
25,32000,35.4473462105
25,36000,44.8741598129
25,40000,55.1005539894
25,44000,66.9944300652
25,48000,78.9403419495
25,52000,92.4163110256
25,56000,107.29060483
25,60000,124.042211056
25,64000,139.81782198
50,4000,0.689707040787
50,8000,2.43957304955
50,12000,5.3949701786
50,16000,9.77388811111
50,20000,15.3528060913
50,24000,22.688354969
50,28000,31.6130321026
50,32000,60.4746580124
50,36000,76.1894528866
50,40000,93.2929999828
50,44000,111.741698027
50,48000,132.439800024
50,52000,153.971266031
50,56000,177.992291927
50,60000,204.601658106
50,64000,231.908761978
